Date,AOBL-SOS (Proposed),SOS (Baseline),GA,PSO,DE,Ledoit-Wolf,Max Sharpe,Min Variance,Equal Weight (1/N)
2023-11-06,0.0023671516869840322,0.006620735929549838,0.0026785296526277316,0.004655866761548709,0.00463727853337728,0.002596689153062924,0.002571995987976084,-0.0004029645656229618,0.0005569900988653889
2023-11-07,0.006444793626538447,0.00426943775126665,0.0035623809210313757,0.0036166382232064526,0.00364457418068257,0.00549119376890859,0.005479924604532108,0.00042416024116875443,-0.00016092748705950143
2023-11-08,-0.00035939394253613964,0.0008190912750551644,-0.00018788640409875385,-0.006292846226434494,-0.004265772932203936,-0.0015248575823037262,-0.0015673795043252116,-0.0031281244623177695,-0.0004142293475021721
2023-11-09,-0.01333868724569234,-0.009954965091936288,-0.01294758212198241,-0.019097223414618964,-0.013895879864046057,-0.011004705564689536,-0.01106938586761629,-0.012664226991685719,-0.008001144328267656
2023-11-10,0.015456019814244793,0.014512077980824921,0.015438804530266083,0.01346469119722703,0.0149265444534174,0.01748924810422823,0.01742940047098234,0.004869944369264087,0.015541492462209738
2023-11-13,0.004355859883367609,0.00380368678348939,0.0014499569689601442,0.003994344562537597,0.0037771670600438966,0.0053766882254599165,0.005363966048864082,0.0026351294865595413,-0.00023727344377196517
2023-11-14,0.022150317259375277,0.013605754995497366,0.020662764970978374,0.018190620018288674,0.01721672362650733,0.020705396893148535,0.020722022403008775,0.006252172292843928,0.020700061067720172
2023-11-15,0.0013518706143333195,-0.001412472451470857,0.0018578734564426434,0.009189692310559543,0.006473630610830934,0.003881134679605204,0.0038642892485925393,0.0034092732378083507,0.003397600121536537
2023-11-16,-0.002586079706281676,0.0010336014853026246,-0.005234059798577006,-0.008401812938267387,-0.008402624140448445,-0.00533338192038124,-0.005313479017672231,-0.008684837904082084,0.0005308136368665322
2023-11-17,0.0007706406192948727,-0.0004106434032804721,0.0010461338096061396,-0.00013815067270687623,0.0008197348057036224,8.697758639880867e-05,9.215879024902515e-05,-0.002465984574132751,0.0029437886704043945
2023-11-20,0.008381297114247139,0.00864220678798222,0.00822485496772868,0.0054410922946049895,0.006613717808074862,0.009337402026217561,0.009310395451148994,0.005252103214123904,0.006978741488395444
2023-11-21,0.006012294279281263,0.0021265737451104656,-0.0006799814489482377,0.009580695678027034,0.006977948211096263,0.007661034362042334,0.007698154804190917,0.005993226560235188,-0.0011270285333740027
2023-11-22,-0.0012855637057854186,-0.005104617680060557,0.00035818009201489987,0.0009586579259666151,0.0010087677999090798,-0.00477759558597214,-0.0047459688729801055,0.0010077671126272932,0.0028583203044668134
2023-11-24,0.0002316955817320941,-0.00185318867165237,0.0015237473713045086,0.0023720365108767824,0.002738476215806214,0.0003906672918715713,0.0004005961541985336,0.004476307254368593,0.0020540572375608262
2023-11-27,-0.0002167138701853866,0.0003455152520960825,-0.0024884813769004404,-0.0014313278572822892,-0.0016539073366410595,-0.0030248799537977156,-0.003016058105176385,-0.001129822638728349,-0.0025630167473947095
2023-11-28,0.00426405890738846,0.0016644685390468103,0.002392267736481462,0.006461498181629649,0.004364855301963171,0.004311103467305491,0.00432080920865949,0.0014125927830965696,-0.0007673445501155102
2023-11-29,0.002839606706162276,0.0012583103442714437,-0.001623069054424522,-0.0020892768071989875,-0.0018641022008950275,-0.002223182172495324,-0.0022115052038503666,-0.0022671138460726276,0.002207104334807037
2023-11-30,-0.0015070729508094283,0.0005194673194824624,0.0014144416865740984,0.004251395077475037,0.005395220484676258,-0.0007650303867793914,-0.000716236603302001,0.009338947310145519,0.005566171407158716
2023-12-01,-0.002775305800372362,-0.00040035835328773773,0.00443814690227809,-0.002136619034817345,-0.0012977826833738776,0.00025775008983418556,0.00025458494119619523,0.007766599823244938,0.008228842910801124
2023-12-04,-0.009473320646804794,-0.008095325922432213,-0.005478066680797655,-0.0031752713783823054,-0.004242821828888598,-0.008259839580073312,-0.008249927900036988,-0.0005242315379914747,-0.0036563917980933294
2023-12-05,-2.0586926073867862e-05,0.0034549987309755166,-0.0036950092730900913,1.84030993660351e-05,0.0001887115192430306,0.0012708635552725475,0.0012424575867730316,5.011099396109296e-05,-0.00514227024964729
2023-12-06,-0.0012804737751632145,-0.0031873039811502707,-0.006597281324576273,0.0061505735978445095,0.002337781622912657,-5.006177024106623e-05,2.205496303050238e-05,-0.0022929437677282386,-0.0018204335942848208
2023-12-07,0.005945346732217042,0.0046325679313557145,0.006542284205301217,0.00181469169436582,0.004830220356660843,0.0026015433297161775,0.0025330470731697715,-0.0007011316105943625,0.006814818269305107
2023-12-08,5.011743882876635e-05,0.002317154617933365,0.0024860654106227172,-0.0020272576073367,-0.0008757210662390213,0.0034653446561370084,0.0034222736259703246,-0.005261138639962623,0.002712276411436991
2023-12-11,0.009436765555334244,0.002429255335959015,0.00436968778753221,0.008582013044895006,0.011399778837196353,0.006731001036937191,0.006684018257663487,0.003571918113914949,0.011480580278851646
2023-12-12,0.007021900951027873,0.010522879122465752,0.000843591127533045,0.004447353117864881,0.006049645215234606,0.006838648509000527,0.006787641895701843,0.00212170353114616,0.004269523021544116
2023-12-13,0.019900436606568445,0.01528728339384125,0.021128306378060964,0.020973848593490017,0.02084678841036571,0.01825134958614967,0.018317548019099107,0.01157298194055356,0.01576981130507854
2023-12-14,-0.0026275405195467297,-0.003877347169776409,0.002058477083221462,-0.0035829626112433947,-0.007678605984278603,-0.004523042383837505,-0.004560368122087309,-0.0031977601525687055,0.0059541890831154515
2023-12-15,-0.001056217001678862,-0.002520659694852406,0.0006411730585222672,0.003157089979999426,0.004075777118186162,0.002318507786913695,0.0022294643326440707,-0.005298524644033127,-0.0009590123185999628
2023-12-18,0.005779901708295656,0.007779256787326063,0.0074120183490227086,0.009508253251145897,0.008092060469807108,0.009037825258413557,0.008959190639346453,0.009410741171410162,0.0021057097992550227
2023-12-19,0.0061078095599297845,0.0020304630286366444,0.005453072409619304,0.007229951406048634,0.005270409357952827,0.004785377247716337,0.004819889954760295,0.003677684633548485,0.006198432334921252
2023-12-20,-0.017480918573994655,-0.018144456823104206,-0.017326958444110207,-0.019395795785101675,-0.019019419909776635,-0.02178135215771297,-0.02177917195976978,-0.012589166755117164,-0.016922531777928053
2023-12-21,0.012309316407978362,0.010705904656928321,0.01186484288772745,0.009298717594732747,0.0097400057155079,0.012076370558857722,0.01204298074542901,0.007123212705539931,0.012769465398669463
2023-12-22,-0.0008425387972884816,-0.0011133205260021421,0.0007004050962759911,0.000273383941809869,0.0011989595814204585,-0.0014934763623783928,-0.0014926336870275023,0.00435738419099767,0.0020105298080012614
2023-12-26,0.005106214548756971,0.004781038592837218,0.005602941607087703,0.00492834003428044,0.005170424425183946,0.0057780745383928635,0.005758629900107857,0.0022697868216506687,0.005686520717663405
2023-12-27,0.006681597472663208,0.007045703228908374,0.003076463339843364,0.009098063017429861,0.008231987527608856,0.004392374573120211,0.004396219477511276,0.002746156514452329,0.0015446655777043026
2023-12-28,-0.002611441393996138,-0.0015309757880390812,-0.0013244887278992337,-0.0031789657269773483,-0.002408714119138694,-0.0037643681717426086,-0.0037462920033173607,0.002650840009221208,0.0006514469674264384
2023-12-29,-0.004289814699362169,-0.0019903930564896953,-0.004735677510950154,-0.004074058275285996,-0.003909662471839966,-0.0028571592201656745,-0.0028499627467415594,0.0018013566329590633,-0.002192007750341897
2024-01-02,-0.009355732665215832,-0.005026449529154875,-0.0026581400138350197,-0.0006129159001937445,-0.003664582829091989,-0.008461732196743732,-0.008516159998411599,0.014658771012292737,-0.003036440389808992
2024-01-03,-0.008530203493086913,-0.008871617279909667,-0.008674514732018043,-0.005019885399316203,-0.005791213528560609,-0.007347787844351021,-0.007269099654156527,-0.0024257603884682596,-0.00936773699364398
2024-01-04,0.0020858080124316913,0.001417453027913436,-0.0010241762539114116,-0.0010339270246513738,6.869021105228469e-05,0.00030612521621644153,0.0002652220880313212,-0.0008836336917064556,-0.0016833666250566362
2024-01-05,0.0013504341974024884,0.0003168372048670503,-6.398803059067421e-05,-0.0001875535191092102,0.0017163540845645117,-1.2705854852724325e-05,2.3413529849803146e-05,0.0014659763328741706,0.0008011933244198331
2024-01-08,0.017229502885727884,0.010820236506983614,0.015051151257287544,0.01469837419861535,0.015236291344114054,0.01645552803406078,0.016406894441695068,0.006424718438710406,0.010086235942921608
2024-01-09,0.00015187523363459997,0.0010541602197343088,-0.005842905428659177,0.0060233305536760255,-0.0016693005666717023,0.00018223944651550982,0.00017745862478992208,-0.004269772748890519,-0.003807946747081544
2024-01-10,0.00430324632190576,0.003853464451832112,0.000815143986693099,0.007553600441253851,0.00396799182282866,0.004168594382771861,0.004179500221781974,0.0018922519805858729,0.0017396963340812744
2024-01-11,0.0009252515143811594,0.0035186765540207924,-0.0016211715063745493,0.006913927051833048,-5.766216391514355e-05,0.0016388547684244934,0.0015986840027044696,-0.008153330359336875,-0.001881893669838409
2024-01-12,0.004979639412719587,0.005854334563720967,-0.00019102621438713317,0.0072312763274313225,0.0076086454200392445,0.004103508839216811,0.004252408978504543,0.007598462736208706,0.0008531398846327359
2024-01-16,0.001845094257107774,0.004237605479253723,0.0026230522040093783,0.009911780761486435,0.0024813455841903075,0.004254774930143672,0.004223523429751903,-0.0015886527189107875,-0.0033142078931963875
2024-01-17,-0.002304744287261388,-0.0016463531692125079,-0.007063732586938788,-0.0027809659342673755,-0.005303645028481937,-0.0030335537720686746,-0.0030200160605077537,-0.0030105411722092562,-0.005720558214822421
2024-01-18,0.004640203987920376,0.007654286280711052,0.005579374273474953,0.013515332625085894,0.0056579402032197156,0.008503109616528889,0.008503701395588372,0.003593673095390214,0.005699927521244616
2024-01-19,0.009635433245287164,0.010941938669845016,0.010120515845748298,0.01706827349344072,0.009011249765413605,0.01055868579446431,0.010519180772281941,0.004378982192150781,0.011089348988407773
2024-01-22,7.341204730993019e-05,-0.0024745345202756733,0.0023455215817129124,-6.984779383019353e-05,1.4213761327758097e-05,0.000725972322618615,0.0006802268173929272,0.0008317222025009113,0.0024611357479976553
2024-01-23,0.0007799103359543364,0.0019124111962819837,0.003120325420598037,0.0036081300605015068,0.003042305273226873,0.0014933155096896608,0.0015189256286689745,0.010990666667040948,0.0030442728790069725
2024-01-24,0.008576738319739638,0.00450433436853354,0.0008533665050556406,0.0011762472093481808,0.005914165190418272,0.008732892813054526,0.008701151433246896,-0.013534100736075727,-0.0033601428830774506
2024-01-25,-0.016783547125409668,-0.0044606646713364895,-0.0073746454536315845,0.003059209561720683,-0.017589382980252456,-0.021387077327417077,-0.021404428760079166,0.007979942930133658,0.005506819910404956
2024-01-26,0.003413493519046325,0.0005533525012648233,0.0016118618491945138,-0.0033232555110051624,0.0023576495502896783,0.002694820881391611,0.0026831893244960115,0.0005243453087270922,-0.0007150317430466474
2024-01-29,0.009354463096253707,0.009805776891804334,0.0104564845065896,0.009396016959081216,0.011934071465923119,0.010168046867224723,0.010099021100172656,0.00021818473488903757,0.006570077984526701
2024-01-30,0.0029808063648511926,0.003659558887081505,0.0030654342316740646,0.004114570180412609,0.005075630190297517,0.0038592722670791686,0.003881681380503387,0.0022854563789144666,0.0018235300635039671
2024-01-31,-0.006600007158286377,-0.012189102917727441,-0.013542572266459656,-0.015498008235515833,-0.010215999434479105,-0.008438361228790275,-0.008326195618688668,-0.0031942684369389318,-0.009330061042003832
2024-02-01,0.01006620680781288,0.013255783486884188,0.011117609901041074,0.018169989193409605,0.012846744847529908,0.011304347018124787,0.011287474043085487,0.014310496901718886,0.012106337778722956
2024-02-02,0.007677953869612932,0.003194808941894627,-0.006113861664207222,0.013167446182533068,0.0064074001354773044,0.00998006748418617,0.009956684460730612,-0.006859641071502772,-0.0005504560393211578
2024-02-05,0.0012572645035444647,0.0010825058067929678,-0.011542952189465895,0.00913589394033377,0.0007265610360780089,0.004123779321340973,0.004112005108206312,-0.012811243379693507,-0.0057350557215049836
2024-02-06,-0.0017713961695524606,-0.0029391837213637805,-0.0004721748861576105,-0.004112155502029514,0.0010482610068720097,0.0003017893721739134,0.0002963864576001564,0.005171541478185684,0.002204480880753437
2024-02-07,0.014125502486899229,0.0092744989279543,0.005012465063065613,0.009786394363955021,0.01094590092862029,0.014828380808573368,0.014849015612285896,-0.0005946431432532531,0.00497866593699712
2024-02-08,6.222610463853151e-06,-0.0019478840071054562,-0.0013727209091345355,-0.004944659597646144,-0.0006219446947554871,-0.003688905386883988,-0.003679294579306115,-0.0012411962830147798,0.0011362619266332573
2024-02-09,0.008652843289815308,0.005963655945764989,0.008655549946116609,0.009772285810696129,0.009225363992939002,0.009008159011129281,0.008988943840663283,-0.0015064717661942202,0.0037495210562120047
2024-02-12,-0.0035620655648464414,-0.0032682568718226035,-0.0004868123520168446,-0.002744873849411232,-0.0037484922422260196,-0.005523010888951324,-0.005514032362778937,0.003059963171349844,0.0023602291879501087
2024-02-13,-0.009494131538249198,-0.000695561080882728,-0.01034784215806783,0.007430470269378353,-0.00782104111855445,0.0029007249131704944,0.0030734882821428495,-0.0026113990877662456,-0.013788813310932947
2024-02-14,0.014753648509169867,0.013279725693275542,0.0132074381060332,0.009251516216128595,0.014334465925717675,0.012205348233412381,0.012143583039033375,-1.651225729136881e-05,0.007526307941792493
2024-02-15,0.004744975618729695,0.005812211440450306,0.012568895056581774,-0.002022450745759301,0.006091688255318311,0.005764477633684951,0.005748779626619269,0.008763176793228055,0.0077926025775420255
2024-02-16,-0.00437409466278191,-0.00269555015513497,-0.0036038643495136915,-0.0003261332885245086,-0.0020449620192488018,-0.0006202477957110143,-0.0005697074350528389,0.0008121113345057215,-0.003396760467940786
2024-02-20,-0.008101177139675762,-0.008483162286392286,-0.009989536484112639,-0.010570225995456223,-0.009470970538866332,-0.011592377724643095,-0.011528687912717946,0.007046224089981676,-0.0027121918249809786
2024-02-21,2.6097680287098674e-05,0.002289015339003792,0.00013150558343642262,-0.0007496394807448011,0.0005157529065450325,-4.962335932360628e-05,-1.2085999202651167e-05,0.0065934062654294506,0.005101587561879017
2024-02-22,0.03324691461058874,0.028117036542169994,0.030618849052075237,0.04696403900615234,0.033219867566403063,0.03835179612614849,0.038239609789923884,0.003098216960570513,0.01376371702807346
2024-02-23,0.002100780633475168,0.0022204174228403783,0.0014726973977472833,0.004269425933491441,0.0035926422020221365,0.0010702398553594239,0.001099220334573163,0.0034375485871353663,0.0013472419334698948
2024-02-26,0.004516002795248144,0.005600314782970135,0.001075267129817304,0.0036956008483617566,0.004240327098991751,0.004858251172077399,0.004844725674041457,-0.007005397564164655,-0.0032417785882686693
2024-02-27,-0.0005979999258172308,0.0025790303617038235,0.004769826686164157,0.00044165130384554095,0.0022466621317291107,0.00030034833897370634,0.0003050409392605967,0.0006693919143286153,0.0023553754046429978
2024-02-28,-0.001801922654122554,-0.0009092574677832032,-0.0013900102659278929,-0.003793077879257144,-0.0015031928016649512,-0.0030929081627843074,-0.0030822543905466076,0.0012937029520104885,-0.0008965326259978825
2024-02-29,0.003610617179816027,-0.00273985284655486,0.0007485437197483891,-0.0013790242600863981,0.0004829485184986169,0.002495060805602783,0.002477304496615806,-0.0051084907091114296,0.003235280142797994
2024-03-01,0.014024332843429433,0.014712876979965718,0.011863895401213994,0.019700203369138875,0.012591018418394271,0.014396878179389888,0.014303962540539308,0.000978162167451588,0.007580501964838259
2024-03-04,0.003528043224879547,-0.0005534591287977062,-0.0059889922460175495,0.005754149637475081,0.003047297996486377,0.003510222284607756,0.003555310093049026,-0.0006203064738124651,0.0006862955610559453
2024-03-05,-0.01021706780181093,-0.007993152547536894,-0.008563849630683695,-0.004145590234846455,-0.006566628133269238,-0.00874221446233028,-0.008700627593267214,0.0004998166221698943,-0.006929502895480816
2024-03-06,0.008466844838519018,0.006227868196240478,0.005560146323853133,0.010052134758610134,0.009869464681068167,0.008719492563062946,0.008725627838405066,0.00572744368430065,0.006122532676730527
2024-03-07,0.012888631232014563,0.0116467418625256,0.010245629260042497,0.015626647267898506,0.012550438140703902,0.01571070089877389,0.015615610547766301,-0.0010544800632500187,0.007715540776302127
2024-03-08,-0.028427291802457642,-0.024797247210182807,-0.011351036452140284,-0.020968946812149208,-0.02362203107407379,-0.027118584397933333,-0.02712136746496132,0.0006957508419730313,-0.004192417558194698
2024-03-11,-0.004218460681649175,-0.0036495005316237307,0.0030463073666307924,-0.004766299337175578,-0.0052848710405170125,-0.0035166800362617275,-0.003534992232554,0.008331764525030871,0.0016999260678659397
2024-03-12,0.0199866931456983,0.014644352721590273,0.01240133607345106,0.019484720337262305,0.018964294866320397,0.01874634593445616,0.018755527683333377,0.0035160420272510413,0.005918802081029855
2024-03-13,-0.006861705985131527,-0.0037429305679401626,-0.004893639881450288,-0.003483439268300269,-0.005290072479964185,-0.0068479596266390426,-0.006792180656950011,-0.0034261498193546313,-0.0009964066497288328
2024-03-14,-0.007455889758430088,-0.004993269501341777,-0.00987596342192633,-0.006913732126502111,-0.007316977307468787,-0.0059020665835461915,-0.00585345079994342,-0.006427495057648635,-0.006114367134741263
2024-03-15,-0.00810779520284118,-0.004863137385620733,-0.004880584855570878,-0.003697066635726752,-0.003017603081856494,-0.0033104328897243375,-0.003299566624187142,-0.005237871721848108,-0.005061190473660784
2024-03-18,0.007794438964382374,0.007915172543329272,0.007869624281068814,0.0024808561483523747,0.00791694988366778,0.008162782394522387,0.008189630735297134,0.0024745876897133683,0.004024438018213945
2024-03-19,0.005394725372434012,0.00375074626828551,0.00378138730136083,0.00617445343639393,0.00560419794969376,0.0061512735605717805,0.006137025148461501,0.003718946196426941,0.005237494954708072
2024-03-20,0.008956986371559013,0.008130619712035774,0.003908624011888502,0.00836592577465781,0.008520507932296651,0.010636581179674986,0.010625389404379813,0.0035199115768077783,0.007476962291378368
2024-03-21,0.0048993517757777,0.006254597850110137,-7.044932513967635e-05,0.010813605578083996,0.003054886145623535,0.006225127488737001,0.0061753752768561355,0.003270768787296943,0.006417089236811826
2024-03-22,0.002272266781458716,0.0006656511043308533,0.003753070361651161,0.006551429645310064,0.004016940406512474,0.005155454042812885,0.005124273928632941,-0.003601836904049292,-0.0047678382820336655
2024-03-25,-0.00023882426133819173,-0.0028149445678219095,-0.002626608128506449,-0.001897365978894218,-0.0016132031207095336,-0.0016454839009227423,-0.0016006126759002056,-0.0013157129531299128,-0.0029379632346533775
2024-03-26,-0.003156968301353935,-0.0028668807198983233,-0.0015537635176168121,-0.0081520667187786,-0.0037371182945239315,-0.0036860418169053534,-0.003664479151071816,0.0006219495629594498,-0.0018544435347276251
2024-03-27,-0.0006523875177624087,0.0004857538712490409,0.0026507560818505916,-0.001136917703873181,-0.00019529150531094337,-0.00240895409252394,-0.0023797980768602072,0.01566022268997318,0.012555693300499554
2024-03-28,-0.0004420513281139561,-0.002363480736914767,-0.002552399360913067,-0.0012969707286555473,-0.001613154836737731,-0.0018778864567011995,-0.001883740300384901,0.0019098284363191938,0.0026988508194715592
2024-04-01,-0.005700141766318201,-0.0015323815849215463,-0.002420367013935134,0.0019482234103979682,-0.003962681895053084,-0.0025073325784351285,-0.002541085588578916,-0.004344499250744882,-0.003831808684758968
2024-04-02,-0.012358318306130852,-0.009130861119007601,-0.01092423471393417,-0.007648016529892669,-0.010919802102021951,-0.013195850557567114,-0.013150932397583442,-0.005402106814469333,-0.008353124152492905
2024-04-03,-0.0035691666739329185,-0.0010276728848502912,-0.0019285714217089382,-0.0013151045363120617,-0.0039327459797674534,-0.0014733425569852191,-0.001553419726158246,-0.004972272008349425,-0.0006532209861571464
2024-04-04,-0.0111812372945846,-0.013788683209383515,-0.013661271365255339,-0.021556403153752637,-0.011420090765517484,-0.01537478042130252,-0.015336443612117045,-0.008090485762874177,-0.011630285734390221
2024-04-05,0.006821956225929413,0.009048613378517213,0.006659495994985082,0.011844591100008399,0.007596151824731921,0.0077209245266447474,0.007650631946428788,0.00040581871672594775,0.007948329290505485
2024-04-08,-0.00015691585344270557,-0.0011153688824802564,-0.0006155234874158385,-0.004804634900706709,-0.0004035960913453529,-0.0010116204130515643,-0.0010036769078484342,-0.002731721062647532,0.0006007779457975459
2024-04-09,-0.0021329648125456963,-0.0009605865209642043,0.0004987132567761404,-0.004985634406283978,-0.0014746612703880858,-0.00391372237407705,-0.003938710767428212,0.003962167841071078,0.002678491583893207
2024-04-10,-0.00011415526756230117,-0.0014383370916616748,-0.007042525052061715,0.00330385310918224,0.0002947148709612757,0.0023406873942993472,0.0024596727646004333,-0.006897853400461118,-0.01301318165462141
2024-04-11,0.012826402927060556,0.008723623828009942,0.00938768115766851,0.009367475503064531,0.00985747280325496,0.012141175275602952,0.012087459908120032,-0.005332826017981588,0.002761536332815747
2024-04-12,-0.012079717787306272,-0.011874523741398406,-0.015480255616600136,-0.014319540472264717,-0.012970046827483213,-0.011877826570817806,-0.01181147794715971,-0.008207167400105629,-0.015541095628638323
2024-04-15,-0.01618182609024129,-0.014908355744534401,-0.013779208073561564,-0.011265662349914458,-0.01689154232092394,-0.016046472027987067,-0.016019832666619896,-0.0008867603894631893,-0.008613681108355059
2024-04-16,0.0037496383263377984,0.001472043160751681,-0.0010286964009852818,0.005258791598699601,0.0017695836494785585,0.00785443725043779,0.007781375437698289,-0.006942520806579236,-0.0021584490504113723
2024-04-17,-0.008443913150791316,-0.0046755788397193805,-0.008014170755291834,-0.010780691483266703,-0.00743016176105905,-0.00864399928331869,-0.00857643959359371,0.003619234591282976,-0.004889245462055022
2024-04-18,-0.001681847092785515,-0.004597442353563242,-0.0018813798232875814,-0.0029663865997902675,-0.0036430038955186502,-0.0017319742612340512,-0.001745422597834751,0.0018800812937705411,-0.0015205400185866005
2024-04-19,-0.021861801313673573,-0.017394125531397478,-0.021422385848891324,-0.025550094645871907,-0.021959319631297543,-0.02586075793236122,-0.025724952681519392,0.009032554507106959,0.00024925176146701046
2024-04-22,0.011356935075836802,0.008010729385213487,0.008203447686015409,0.014247632692641747,0.012105902540137218,0.01006345168721325,0.010096238793744116,-0.0010119306803525613,0.008355419253103222
2024-04-23,0.014910920174279491,0.013340422879026828,0.019048610063630133,0.012582553329418367,0.01859301650571263,0.015678459513069357,0.015583329124845115,0.007272685385268797,0.010749544667075756
2024-04-24,-0.005847830169868293,0.0006587327042898405,-0.0017980033678022126,-0.005837564879846218,-0.00240529885307013,-0.0007791774502292615,-0.0007677467215422486,0.0021252838954606587,0.000449714156344168
2024-04-25,0.015557616909245758,0.002961750398297572,0.003849557674761108,0.006130865288492946,0.011289269447436079,0.016982860809047706,0.017026971495162697,-0.0017127701633499763,-0.0012488074795097652
2024-04-26,0.009717597122280312,0.005289852022941724,0.006026632830966769,0.014744650298471286,0.007184615662969462,0.009143630854086985,0.009043518494200292,-0.0023902852652889976,0.0036597193144656866
2024-04-29,0.006458029658286201,0.008071686989502136,0.015596328698015506,0.002283220850329468,0.011133966665372657,0.009986877513025036,0.009993857580815299,0.0060545472588805615,0.0038748695568673916
2024-04-30,-0.012587895613709817,-0.014970222242417331,-0.01385020652162317,-0.01668736332546215,-0.012127734671173156,-0.016910277290767245,-0.01687737663515657,-0.008181963226270116,-0.013851039140873416
2024-05-01,-0.007161188096375155,-0.006218340709405419,-0.0017563430695215962,-0.012341022497202448,-0.0063539110760339156,-0.013169511810033648,-0.013151674180873613,0.0037901408515491754,-0.007071531601670669
2024-05-02,0.006190384809912299,0.011318324693264261,0.012329401794632405,0.014446102759011972,0.009804174512244832,0.0066426961252504775,0.00659748739985493,0.0034151278798865235,0.007755978648191178
2024-05-03,0.011368206757854145,0.013944331624318611,0.014686992334602786,0.015065779162734974,0.013200160157668934,0.012293850466582965,0.012252502221756062,-0.0023495167843837848,0.007764572393640666
2024-05-06,0.014774632944353177,0.014321189890048016,0.011760644526189976,0.015456973693060296,0.014365153967764818,0.01726791778048875,0.01726536865749549,0.004531200494344517,0.008063566896204325
2024-05-07,0.003482255608430558,0.003897105225353672,-0.0008176261506364168,-0.000549363841045405,0.002270660913822889,0.0001978542530744936,0.00023786434532772346,0.004502414636912597,0.0031296991443292618
2024-05-08,-0.0011196385502096125,-0.0011360360792311308,0.00031392301129179115,-0.0011463436246863694,-0.0033960301375843068,-0.0014085313415691234,-0.001447432362713781,-0.0009493861433724518,0.0010064550927785184
2024-05-09,0.002449788742970505,0.004937719277153383,0.0010099270576923193,-0.0014762421161653538,0.003158619725333488,-0.0005658085477172964,-0.0005378724796154692,0.006979159449508794,0.006404817448071317
2024-05-10,0.0038348179951479063,0.0030816687859473602,0.0019316787784975653,0.005489499988182241,0.0044811510361993,0.005317912289106698,0.005273174959517114,0.006777186642108739,0.0027220247518225157
2024-05-13,0.0007213966372356803,0.0006646429034099761,0.005503217538192161,0.0015483474033763606,0.0013334963330824262,0.0008823067950530037,0.000860229703327508,-0.00015095324977858882,-0.0006470291207967683
2024-05-14,0.003760792722437479,0.005365311144572652,0.005962450133207761,0.004736835285427431,0.006019465206035168,0.0050959408797175134,0.00503545954806477,-0.0027167679235791864,0.003703347566565153
2024-05-15,0.010914947162987493,0.00762745470283592,0.008085408548418284,0.011897349401625866,0.007739953094145034,0.0094095960463,0.009340304613242627,0.005561484301863522,0.010118875686292755
2024-05-16,0.0011871767017389491,0.0018554319027419568,0.003069696912584442,0.003084789639420329,-0.0001440759245444561,0.0012905630145916734,0.001357553787842881,0.011087198712311569,0.00013794501271953305
2024-05-17,-0.000561837735724406,0.0013159869956335072,0.0023469797630267125,-0.0037226324370723,-0.00017138165188392728,-0.002768445575682524,-0.002783893448372565,-4.5731055620794117e-05,0.0008335360093397823
2024-05-20,0.00420624264370758,0.0018108018736309483,0.0059423456250587165,0.0034117056240836096,0.005390771470386687,0.003219514276291614,0.0031838385096705927,-0.005512267143080754,-0.000857479116918433
2024-05-21,0.006543838329394183,0.00575924330662326,0.006791538451975804,0.0013084866029042636,0.008715422808228828,0.008191930065722474,0.008195690033268047,-0.0006400027137488483,0.00036137379665802954
2024-05-22,-0.001663198136190837,-0.003458630413807348,-0.0027508067996892174,-0.0010221025936409547,-0.0038586697880146933,-0.0032161410076659122,-0.0031642142050951295,0.0034728739555318377,-0.0013858550060294181
2024-05-23,0.006856572498098509,0.0015781596151987515,0.002013942881665008,0.018093994614707364,0.007307490917610013,0.009683267241855373,0.009645776856177131,-0.014659418188082581,-0.01183038776409561
2024-05-24,0.010289130935373108,0.012258147209803158,0.012123015062271671,0.009067020817758871,0.01272649949797138,0.01131136006502414,0.01131052078754392,-2.6853532019180435e-05,0.004696764202889367
2024-05-28,0.005195737873955527,-0.0006480216247320614,0.0028594857301184884,0.008843704956719371,0.005708991555098065,0.006829462865297413,0.006798611382352482,-0.010948182063167184,-0.004627195345256601
2024-05-29,-0.006831007019011303,-0.005721727207740476,-0.0044595271251059165,-0.0031873149240678584,-0.005365868302068344,-0.006775687124630049,-0.006784079411686343,-0.008148652576245911,-0.010495320250048196
2024-05-30,-0.007745049131944267,-0.000991638977290215,-0.004862749191573729,-0.010623117033894352,-0.006555830185683612,-0.00751008860711407,-0.007424602017359816,0.010758772063075649,-0.00011284383667132185
2024-05-31,-0.0012062337526862227,0.0007019005815124715,0.007075472560520267,0.0014289048829092307,0.0008075587546720136,0.00022925283938041272,0.00026299818787649086,0.01774097245286581,0.012258288860596009
2024-06-03,0.008309928690341575,0.00033659648706387034,0.012580252925732366,0.006933213206632639,0.00808067255869976,0.0023117358299827675,0.0021680398468139285,0.0025806920935757226,-0.002252532370271112
2024-06-04,0.006643006265450808,0.008420340507217511,0.003830695306889743,0.009830180072421054,0.0057184256574375186,0.007744314300781758,0.007759905012450671,0.009814389610913677,0.0011627695912666777
2024-06-05,0.015886092523645996,0.015317069543050957,0.014846553582817099,0.02399502880819481,0.01657265042370326,0.019173421551559856,0.019081606306141717,-0.003012070924429784,0.007776608763205301
